date,code,action,price
2010-01-04,000040,BUY,6.882262248196928
2010-01-04,000511,BUY,5.29
2010-01-04,000033,BUY,7.24
2010-01-04,000413,BUY,3.1153465842380266
2010-01-04,000416,BUY,8.692024221306065
2010-01-04,000018,BUY,8.73
2010-01-04,000023,BUY,9.59885007474452
2010-01-04,000150,BUY,7.81
2010-01-04,000005,BUY,5.99
2010-01-04,000046,BUY,6.355728306417692
2010-01-04,000043,BUY,4.82942410679528
2010-01-04,000540,BUY,7.79091889142049
2010-01-04,000594,BUY,5.869999999999999
2010-01-04,000585,BUY,4.22
2010-01-04,000584,BUY,7.004078643668656
2010-01-04,000616,BUY,4.060435886386549
2010-01-04,000613,BUY,5.81
2010-01-04,000611,BUY,6.48
2010-01-04,000606,BUY,6.169999999999999
2010-01-04,000627,BUY,3.744195035354557
2010-01-04,000638,BUY,6.9
2010-01-04,000662,BUY,7.06
2010-01-04,002236,BUY,1.56091033
2010-01-04,002131,BUY,0.8558793
2010-01-04,002271,BUY,1.868303
2010-01-04,002252,BUY,1.5213987
2010-01-04,002108,BUY,2.4685315
2010-01-04,002256,BUY,1.5258958
2010-01-04,002273,BUY,2.89374
2010-01-04,002050,BUY,2.05921685
2010-02-01,000150,SELL_REBAL,7.870000000000001
2010-02-01,002266,BUY,2.49483995
2010-03-01,000416,SELL_REBAL,10.137394991591586
2010-03-01,002271,SELL_REBAL,2.1467859
2010-03-01,000666,BUY,9.288578927086872
2010-03-01,600845,BUY,3.39743019
2010-04-01,000023,SELL_REBAL,10.227638615976506
2010-04-01,002108,SELL_REBAL,2.15404735
2010-04-01,002266,SELL_REBAL,2.59833584
2010-04-01,600845,SELL_REBAL,3.19197648
2010-04-01,000150,BUY,8.3
2010-04-01,000416,BUY,9.632505201971302
2010-04-01,002271,BUY,2.31422815
2010-04-01,002310,BUY,3.9310317
2010-05-04,002050,SELL_REBAL,2.22846755
2010-05-04,002256,SELL_REBAL,1.51842638
2010-05-04,002273,SELL_REBAL,4.1601768
2010-05-04,002271,SELL_REBAL,2.034792
2010-05-04,002310,SELL_REBAL,4.40844048
2010-05-04,000023,BUY,8.02687872166456
2010-05-04,000004,BUY,9.87
2010-05-04,000502,BUY,9.05
2010-05-04,300012,BUY,2.1723264
2010-05-04,300015,BUY,1.12002645
2010-06-01,002236,SELL_REBAL,1.7866752
2010-06-01,002252,SELL_REBAL,1.80194696
2010-06-01,002131,SELL_REBAL,0.959991
2010-06-01,300015,SELL_REBAL,1.1010225
2010-06-01,300043,BUY,1.86468036
2010-06-01,300026,BUY,1.7572625
2010-06-01,300058,BUY,1.5131014
2010-06-01,300054,BUY,3.7490442
2010-07-01,000018,SELL_REBAL,6.46
2010-07-01,300071,BUY,2.60481991
2010-08-02,300012,SELL_REBAL,1.89399708
2010-08-02,300054,SELL_REBAL,4.03916733
2010-08-02,300059,BUY,0.68520056
2010-08-02,300066,BUY,2.3142168
2010-09-01,000004,SELL_REBAL,10.97
2010-09-01,300058,SELL_REBAL,1.90449774
2010-09-01,000018,BUY,9.33
2010-09-01,300012,BUY,1.83214612
2010-10-08,300012,SELL_REBAL,2.05013304
2010-10-08,300058,BUY,1.647103
2010-11-01,000611,SELL_REBAL,6.879999999999999
2010-11-01,300054,BUY,4.93753788
2010-12-01,000666,SELL_REBAL,10.878955361031368
2010-12-01,000611,BUY,7.13
2011-01-04,000413,SELL_REBAL,4.68468160153868
2011-01-04,002364,BUY,5.05322955
2011-02-01,000018,SELL_REBAL,8.03
2011-02-01,000413,BUY,5.0045460636636525
2011-03-01,300058,SELL_REBAL,1.80232152
2011-03-01,300054,SELL_REBAL,4.1068368
2011-03-01,000018,BUY,8.28
2011-03-01,300012,BUY,2.3797534
2011-04-01,000540,SELL_REBAL,11.637096490785801
2011-04-01,000040,SELL_REBAL,5.327887677936543
2011-04-01,002364,SELL_REBAL,4.17245985
2011-04-01,300043,SELL_REBAL,2.4309544
2011-04-01,300015,BUY,1.0575849
2011-04-01,002323,BUY,3.62114772
