date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2008-07-01,20,20,600276|600227|600521|600588|600188|600592|002007|600271|600176|600123|600409|601699|601666|000937|000983|002001|002214|002213|002208|002206,000937|000983|002001|002007|002206|002208|002213|002214|600123|600176|600188|600227|600271|600276|600409|600521|600588|600592|601666|601699,,600233|002196|002199|002197|002222|002204|600201|600033|600256|002028|002203|600066|002148,
2008-08-01,20,20,601899|000987|002007|600997|002063|000983|002024|002104|000937|002001|002222|002223|002214|002197|002151|002129|002154|002153|002161|002170,000937|000983|000987|002001|002007|002024|002063|002104|002129|002151|002153|002154|002161|002170|002197|002214|002222|002223|600997|601899,,600227|600188|600176|600123|002208|002206|600276|600521|600588|600592|600271|600409|601699|601666|002213,
2008-09-01,16,16,002225|600983|601899|600276|002154|002139|002223|002222|600588|000895|002007|600650|000987|002124|002107|002028,000895|000987|002007|002028|002107|002124|002139|002154|002222|002223|002225|600276|600588|600650|600983|601899,,000983|000937|002001|002214|600997|002063|002024|002104|002197|002151|002129|002153|002161|002170,
2008-10-06,20,20,601899|600983|601006|002109|002107|002122|600276|600449|000895|002007|600570|000513|600650|600880|600406|002154|002153|600350|002139|000728,000513|000728|000895|002007|002107|002109|002122|002139|002153|002154|600276|600350|600406|600449|600570|600650|600880|600983|601006|601899,,002223|002222|000987|002225|600588|002124|002028,
2008-11-03,8,8,002223|002254|000425|600276|600161|600406|600664|600511,000425|002223|002254|600161|600276|600406|600511|600664,,601899|600983|002107|000895|002007|600650|002154|002139|601006|002109|002122|600449|600570|000513|600880|002153|600350|000728,
2008-12-01,20,20,002191|002205|002223|000425|600325|002254|002204|600054|600276|000989|600983|600479|600650|600449|000895|600161|600880|600499|600425|600547,000425|000895|000989|002191|002204|002205|002223|002254|600054|600161|600276|600325|600425|600449|600479|600499|600547|600650|600880|600983,,600406|600664|600511,
2009-01-05,20,20,002093|600650|600809|000895|600570|600161|000550|000848|600499|600880|600801|600525|000651|600547|000726|600594|600489|000157|600664|002254,000157|000550|000651|000726|000848|000895|002093|002254|600161|600489|600499|600525|600547|600570|600594|600650|600664|600801|600809|600880,,002223|000425|600276|002191|002205|600325|002204|600054|000989|600983|600479|600449|600425,
2009-02-02,20,20,600246|002011|600276|000989|600436|600486|000900|600650|600479|600809|600325|600449|000895|600592|600395|600161|600570|600880|000550|000848,000550|000848|000895|000900|000989|002011|600161|600246|600276|600325|600395|600436|600449|600479|600486|600570|600592|600650|600809|600880,,600499|600547|002254|002093|600801|600525|000651|000726|600594|600489|000157|600664,
2009-03-02,20,18,600246|002064|000989|002063|600188|600486|000900|600499|000912|000987|600406|600269|600425|600489|600271|600997|002003|600497|002001|000926,000900|000912|000926|000987|000989|002001|002063|002064|600188|600246|600269|600271|600406|600486|600489|600497|600499|600997,600425|002003,600650|600809|000895|600161|600570|600880|000550|000848|002011|600276|600436|600479|600325|600449|600592|600395,
2009-04-01,20,20,002019|002148|002151|002152|000989|600547|600479|600570|002001|600486|000895|002177|600307|600406|002003|600395|600489|600066|000718|600022,000718|000895|000989|002001|002003|002019|002148|002151|002152|002177|600022|600066|600307|600395|600406|600479|600486|600489|600547|600570,,600246|000900|002064|002063|600188|600499|000912|000987|600269|600271|600997|600497|000926,
2009-05-04,20,19,600743|600395|600276|000718|600188|600809|600436|600366|600258|600588|002091|000848|002104|002108|600271|600269|600256|600161|000937|000550,000550|000718|000848|000937|002091|002104|002108|600161|600188|600256|600258|600269|600271|600276|600395|600436|600588|600743|600809,600366,000989|002001|600486|600406|600489|002019|002148|002151|002152|600547|600479|600570|000895|002177|600307|002003|600066|600022,
2009-06-01,20,17,600743|002050|600276|600366|000848|600570|000895|600315|600809|600256|600557|600348|601006|601899|600271|601666|600216|601699|601918|600616,000848|000895|002050|600216|600256|600271|600276|600315|600348|600366|600557|600570|600616|600743|600809|601006|601699,601899|601666|601918,600395|000718|600188|600436|600258|600588|002091|002104|002108|600269|600161|000937|000550,
2009-07-01,20,20,601699|601899|601918|002038|002050|600983|002065|002104|002091|002108|002088|002111|000989|002131|002007|001696|000987|000999|000937|002096,000937|000987|000989|000999|001696|002007|002038|002050|002065|002088|002091|002096|002104|002108|002111|002131|600983|601699|601899|601918,,600743|600276|000848|600809|600256|600271|600366|600570|000895|600315|600557|600348|601006|600216|600616,
2009-08-03,20,20,002001|002038|002050|002065|002108|002091|002104|002111|002088|000989|002007|000987|001696|000999|002096|000937|601006|002235|002236|002241,000937|000987|000989|000999|001696|002001|002007|002038|002050|002065|002088|002091|002096|002104|002108|002111|002235|002236|002241|601006,,601699|601899|601918|600983|002131,
2009-09-01,20,20,002001|600622|000999|600596|000552|600486|600588|600436|600809|600650|000989|600449|002003|002004|002091|600880|600557|600720|600499|600582,000552|000989|000999|002001|002003|002004|002091|600436|600449|600486|600499|600557|600582|600588|600596|600622|600650|600720|600809|600880,,002038|002050|002065|002108|002104|002111|002088|002007|000987|001696|002096|000937|601006|002235|002236|002241,
2009-10-09,20,18,002001|000685|002038|600622|600188|002050|000999|600395|600486|000552|600588|600809|600276|000900|600436|600650|000989|600449|600366|002003,000552|000685|000900|000989|000999|002001|002003|002038|002050|600276|600366|600436|600449|600486|600588|600622|600650|600809,600188|600395,002091|600596|002004|600880|600557|600720|600499|600582,
2009-11-02,20,20,000685|002001|002153|002131|002191|600486|600622|000848|600258|000900|002154|002004|002152|000999|000895|600588|600276|002165|600521|002003,000685|000848|000895|000900|000999|002001|002003|002004|002131|002152|002153|002154|002165|002191|600258|600276|600486|600521|600588|600622,,000552|600809|600436|600650|000989|600449|002038|002050|600366,
2009-12-01,20,20,002153|002131|600622|600415|002108|002154|002152|002165|600436|600521|002151|600366|600588|600570|600582|600742|002197|000338|600616|600348,000338|002108|002131|002151|002152|002153|002154|002165|002197|600348|600366|600415|600436|600521|600570|600582|600588|600616|600622|600742,,000685|002001|600486|000900|000999|600276|002003|002191|000848|600258|002004|000895,
2010-01-04,20,20,002001|002038|002050|600415|000999|002032|600276|000895|002004|000900|002003|600436|600521|002065|002007|600366|600845|600742|000987|000338,000338|000895|000900|000987|000999|002001|002003|002004|002007|002032|002038|002050|002065|600276|600366|600415|600436|600521|600742|600845,,002153|002131|600622|002154|002152|002165|600588|002108|002151|600570|600582|002197|600616|600348,
2010-02-01,20,20,002271|601699|002273|002272|002153|600276|002154|002165|002266|002269|002152|002197|600271|600309|002242|002215|601899|002226|002235|002230,002152|002153|002154|002165|002197|002215|002226|002230|002235|002242|002266|002269|002271|002272|002273|600271|600276|600309|601699|601899,,600415|600436|600521|600366|600742|000338|002001|002038|002050|000999|002032|000895|002004|000900|002003|002065|002007|600845|000987,
2010-03-01,20,20,002235|002236|002267|002250|002249|002266|600366|002242|600395|002273|002258|002256|002272|002226|002252|002262|002269|002230|002223|000685,000685|002223|002226|002230|002235|002236|002242|002249|002250|002252|002256|002258|002262|002266|002267|002269|002272|002273|600366|600395,,600276|002271|601699|002153|002154|002165|002152|002197|600271|600309|002215|601899,
2010-04-01,20,20,002230|002153|002226|002191|002165|002236|002215|002154|002152|002262|600276|002266|002272|002250|002197|002271|600271|600031|002273|002282,002152|002153|002154|002165|002191|002197|002215|002226|002230|002236|002250|002262|002266|002271|002272|002273|002282|600031|600271|600276,,002235|002242|002269|002267|002249|600366|600395|002258|002256|002252|002223|000685,
2010-05-04,20,20,600720|000637|600395|002108|600449|000685|600845|600436|600327|600366|600588|000987|600033|600616|600348|600481|600499|600582|000708|000581,000581|000637|000685|000708|000987|002108|600033|600327|600348|600366|600395|600436|600449|600481|600499|600582|600588|600616|600720|600845,,002230|002226|002236|002262|002266|002272|002250|002273|002153|002191|002165|002215|002154|002152|600276|002197|002271|600271|600031|002282,
2010-06-01,20,20,000425|600233|002252|600366|002250|600436|000887|600742|600588|600522|000987|000550|000338|600481|600499|600828|600348|600517|600380|000963,000338|000425|000550|000887|000963|000987|002250|002252|600233|600348|600366|600380|600436|600481|600499|600517|600522|600588|600742|600828,,600720|000637|600395|002108|600449|000685|600845|600327|600033|600616|600582|000708|000581,
2010-07-01,20,20,002048|300051|300057|300054|002063|002038|002252|002041|002096|002003|002081|002050|300052|300058|300053|002032|002014|002091|600033|600031,002003|002014|002032|002038|002041|002048|002050|002063|002081|002091|002096|002252|300051|300052|300053|300054|300057|300058|600031|600033,,600366|600436|600588|000987|600481|600499|600348|000425|600233|002250|000887|600742|600522|000550|000338|600828|600517|600380|000963,
2010-08-02,20,20,002392|002415|600395|002236|002206|000728|000650|000637|002293|002191|002242|002014|600845|600479|600750|600522|002215|002003|000987|000726,000637|000650|000726|000728|000987|002003|002014|002191|002206|002215|002236|002242|002293|002392|002415|600395|600479|600522|600750|600845,,002252|002048|300051|300057|300054|002063|002038|002041|002096|002081|002050|300052|300058|300053|002032|002091|600033|600031,
2010-09-01,20,20,002339|002350|002285|000937|002340|300049|300057|002284|002282|002348|002311|002345|600395|600845|300053|002306|002347|002153|600123|002310,000937|002153|002282|002284|002285|002306|002310|002311|002339|002340|002345|002347|002348|002350|300049|300053|300057|600123|600395|600845,,002014|002003|002392|002415|002236|002206|000728|000650|000637|002293|002191|002242|600479|600750|600522|002215|000987|000726,
2010-10-08,20,19,002064|002252|002063|002267|000650|002191|002242|002050|002065|600742|002081|600366|600123|600352|601699|300101|300082|300076|002153|002152,000650|002050|002063|002064|002065|002081|002152|002153|002191|002242|002252|002267|300076|300082|300101|600123|600352|600366|600742,601699,600395|600845|002339|002350|002285|000937|002340|300049|300057|002284|002282|002348|002311|002345|300053|002306|002347|002310,
2010-11-01,20,19,002035|002063|600572|002085|600377|002065|000900|002003|000848|000937|002081|600166|002050|600742|000987|000963|600650|000726|600741|600188,000726|000848|000900|000937|000963|000987|002003|002035|002050|002063|002065|002081|002085|600166|600377|600572|600650|600741|600742,600188,600123|002153|002064|002252|002267|000650|002191|002242|600366|600352|300101|300082|300076|002152,
2010-12-01,20,20,300058|300066|300059|002224|002252|600522|300076|002215|002242|002236|600377|600517|002245|300071|002356|002369|002367|002366|002365|002364,002215|002224|002236|002242|002245|002252|002356|002364|002365|002366|002367|002369|300058|300059|300066|300071|300076|600377|600517|600522,,002063|002065|002081|002050|600742|002035|600572|002085|000900|002003|000848|000937|600166|000987|000963|600650|000726|600741,
2011-01-04,20,20,300033|300025|300045|300018|000012|300013|002035|600741|000650|600987|002267|002273|000937|600166|600522|002236|000900|002014|600572|000848,000012|000650|000848|000900|000937|002014|002035|002236|002267|002273|300013|300018|300025|300033|300045|600166|600522|600572|600741|600987,,600377|300058|300066|300059|002224|002252|300076|002215|002242|600517|002245|300071|002356|002369|002367|002366|002365|002364,
2011-02-01,20,20,300011|300014|300012|300009|002424|600650|601666|300010|300013|300005|300006|300008|300015|300016|600741|000650|002224|002230|002215|002252,000650|002215|002224|002230|002252|002424|300005|300006|300008|300009|300010|300011|300012|300013|300014|300015|300016|600650|600741|601666,,600522|002236|300033|300025|300045|300018|000012|002035|600987|002267|002273|000937|600166|000900|002014|600572|000848,
2011-03-01,20,20,600985|002138|600366|002224|300043|600987|000937|002117|600425|600522|600750|600377|000900|002139|600572|000848|600350|600323|600650|600742,000848|000900|000937|002117|002138|002139|002224|300043|600323|600350|600366|600377|600425|600522|600572|600650|600742|600750|600985|600987,,300013|600741|000650|300011|300014|300012|300009|002424|601666|300010|300005|300006|300008|300015|300016|002230|002215|002252,
2011-04-01,20,20,002285|002224|002063|002085|002333|002334|002284|002437|002130|002277|002331|002273|002267|002252|002255|002230|002108|002215|002153|002300,002063|002085|002108|002130|002153|002215|002224|002230|002252|002255|002267|002273|002277|002284|002285|002300|002331|002333|002334|002437,,600650|600985|002138|600366|300043|600987|000937|002117|600425|600522|600750|600377|000900|002139|600572|000848|600350|600323|600742,
2011-05-03,20,20,002285|600741|002273|002064|600987|002252|002101|002085|002063|002267|000650|002230|002001|600750|002236|600377|002242|600742|002003|000987,000650|000987|002001|002003|002063|002064|002085|002101|002230|002236|002242|002252|002267|002273|002285|600377|600741|600742|600750|600987,,002224|002333|002334|002284|002437|002130|002277|002331|002255|002108|002215|002153|002300,
2011-06-01,20,20,002479|300182|300172|300179|002492|002476|002493|300171|002506|002489|300113|002501|002497|300115|002481|002491|300173|300174|002474|300138,002474|002476|002479|002481|002489|002491|002492|002493|002497|002501|002506|300113|300115|300138|300171|300172|300173|300174|300179|300182,,002285|002273|002252|002085|002063|002267|002230|600741|002064|600987|002101|000650|002001|600750|002236|600377|002242|600742|002003|000987,
2011-07-01,20,20,601700|002007|002236|002254|000848|002003|002014|000900|000708|000999|601616|002001|600066|600845|001696|600183|000726|600188|600323|600195,000708|000726|000848|000900|000999|001696|002001|002003|002007|002014|002236|002254|600066|600183|600188|600195|600323|600845|601616|601700,,002479|300182|300172|300179|002492|002476|002493|300171|002506|002489|300113|002501|002497|300115|002481|002491|300173|300174|002474|300138,
2011-08-01,20,19,300177|600658|300179|600987|600572|000987|600660|300190|000937|300182|300187|002063|002064|002050|300003|002014|002003|002001|002065|002035,000937|000987|002001|002003|002014|002035|002050|002063|002064|002065|300003|300177|300182|300187|300190|600572|600658|600660|600987,300179,601700|002007|002236|002254|000848|000900|000708|000999|601616|600066|600845|001696|600183|000726|600188|600323|600195,
2011-09-01,20,20,601700|600761|002293|002275|600527|000900|600066|600588|000937|002385|000012|002454|601933|601877|000598|000848|002410|002271|600572|002268,000012|000598|000848|000900|000937|002268|002271|002275|002293|002385|002410|002454|600066|600527|600572|600588|600761|601700|601877|601933,,002014|002003|002001|300177|600658|600987|000987|600660|300190|300182|300187|002063|002064|002050|300003|002065|002035,
2011-10-10,20,20,300174|300190|300171|300170|300206|300198|600572|300182|300187|300177|300179|300130|300128|300127|300126|300124|300131|300136|600195|300133,300124|300126|300127|300128|300130|300131|300133|300136|300170|300171|300174|300177|300179|300182|300187|300190|300198|300206|600195|600572,,000937|601700|600761|002293|002275|600527|000900|600066|600588|002385|000012|002454|601933|601877|000598|000848|002410|002271|002268,
2011-11-01,20,20,300096|002035|002327|002003|300225|002268|002195|002226|600572|002001|002042|600845|002191|600502|600197|600522|601666|600503|600104|601678,002001|002003|002035|002042|002191|002195|002226|002268|002327|300096|300225|600104|600197|600502|600503|600522|600572|600845|601666|601678,,300174|300190|300171|300170|300206|300198|300182|300187|300177|300179|300130|300128|300127|300126|300124|300131|300136|600195|300133,
2011-12-01,20,20,601877|002035|000338|601233|601678|601899|601933|601616|601208|601717|601700|601666|601519|000157|300124|300122|300120|300119|300115|300113,000157|000338|002035|300113|300115|300119|300120|300122|300124|601208|601233|601519|601616|601666|601678|601700|601717|601877|601899|601933,,600572|300096|002327|002003|300225|002268|002195|002226|002001|002042|600845|002191|600502|600197|600522|600503|600104,
2012-01-04,20,20,002344|002268|600371|000598|002357|000848|600350|600502|002022|000900|600741|600183|600750|600527|002327|600271|600517|600508|600660|600161,000598|000848|000900|002022|002268|002327|002344|002357|600161|600183|600271|600350|600371|600502|600508|600517|600527|600660|600741|600750,,002035|601678|601666|601877|000338|601233|601899|601933|601616|601208|601717|601700|601519|000157|300124|300122|300120|300119|300115|300113,
2012-02-01,20,20,300166|300159|600761|300168|300174|300160|300182|002054|600527|000685|002091|600517|000563|300155|000671|300164|300153|300177|300173|300172,000563|000671|000685|002054|002091|300153|300155|300159|300160|300164|300166|300168|300172|300173|300174|300177|300182|600517|600527|600761,,002344|002268|600371|000598|002357|000848|600350|600502|002022|000900|600741|600183|600750|002327|600271|600508|600660|600161,
2012-03-01,20,20,601678|601616|300003|300182|000598|000338|000563|601700|601717|000528|601666|000157|601933|601877|601519|601899|300177|300174|300173|300172,000157|000338|000528|000563|000598|300003|300172|300173|300174|300177|300182|601519|601616|601666|601678|601700|601717|601877|601899|601933,,600527|600517|300166|300159|600761|300168|300160|002054|000685|002091|300155|000671|300164|300153,
2012-04-05,20,20,600503|600794|600502|600761|002063|300088|002195|300113|600703|002153|600742|300119|002357|300099|000598|002104|000848|300115|300126|300103,000598|000848|002063|002104|002153|002195|002357|300088|300099|300103|300113|300115|300119|300126|600502|600503|600703|600742|600761|600794,,300182|000563|300177|300174|300173|300172|601678|601616|300003|000338|601700|601717|000528|601666|000157|601933|601877|601519|601899,
2012-05-02,20,20,002268|600588|002195|002408|002327|002273|300008|002293|600703|002252|002294|002085|600987|002410|000900|002191|002385|600742|002152|600422,000900|002085|002152|002191|002195|002252|002268|002273|002293|002294|002327|002385|002408|002410|300008|600422|600588|600703|600742|600987,,000598|600503|600794|600502|600761|002063|300088|300113|002153|300119|002357|300099|002104|000848|300115|300126|300103,
2012-06-01,20,20,300259|600066|300286|300258|600067|300261|601717|600403|600201|300284|300096|600422|300253|601678|600261|600499|600252|600160|600309|300272,300096|300253|300258|300259|300261|300272|300284|300286|600066|600067|600160|600201|600252|600261|600309|600403|600422|600499|601678|601717,,002195|600703|600742|002268|600588|002408|002327|002273|300008|002293|002252|002294|002085|600987|002410|000900|002191|002385|002152,
2012-07-02,20,20,600660|300253|300250|300251|300236|300231|300230|300226|300234|300224|300058|300003|300008|600742|600633|300217|300246|300210|601699|300248,300003|300008|300058|300210|300217|300224|300226|300230|300231|300234|300236|300246|300248|300250|300251|300253|600633|600660|600742|601699,,600422|300259|600066|300286|300258|600067|300261|601717|600403|600201|300284|300096|601678|600261|600499|600252|600160|600309|300272,
2012-08-01,20,20,300302|600588|300255|300305|300293|300287|300244|600633|300253|300288|300296|300248|300299|300291|300298|300290|601717|300251|300246|300250,300244|300246|300248|300250|300251|300253|300255|300287|300288|300290|300291|300293|300296|300298|300299|300302|300305|600588|600633|601717,,600660|300236|300231|300230|300226|300234|300224|300058|300003|300008|600742|300217|300210|601699,
2012-09-03,20,20,300266|300239|300308|300305|300240|300244|300275|300243|300267|300272|300271|300236|300214|300192|300284|300253|300293|300261|300294|300226,300192|300214|300226|300236|300239|300240|300243|300244|300253|300261|300266|300267|300271|300272|300275|300284|300293|300294|300305|300308,,600633|300248|300251|300246|300250|300302|600588|300255|300287|300288|300296|300299|300291|300298|300290|601717,
2012-10-08,20,20,600588|600585|300326|300333|300327|600271|600570|300339|601717|600582|300276|300275|600741|300272|300271|600309|300284|300281|300279|300278,300271|300272|300275|300276|300278|300279|300281|300284|300326|300327|300333|300339|600271|600309|600570|600582|600585|600588|600741|601717,,300305|300244|300253|300293|300266|300239|300308|300240|300243|300267|300236|300214|300192|300261|300294|300226,
2012-11-01,20,20,002252|600527|002273|002275|002385|002475|002357|002398|002376|601158|600880|002448|600742|600216|600703|600160|000563|002287|000876|002358,000563|000876|002252|002273|002275|002287|002357|002358|002376|002385|002398|002448|002475|600160|600216|600527|600703|600742|600880|601158,,300275|300272|300271|300284|600588|600585|300326|300333|300327|600271|600570|300339|601717|600582|300276|600741|600309|300281|300279|300278,
