date,code,action,price
2006-02-06,002033,BUY,1.7774517
2006-02-06,600886,BUY,1.2315457
2006-02-06,000933,BUY,1.6616433
2006-02-06,600428,BUY,2.48531535
2006-03-01,000550,BUY,2.44337808
2006-03-01,600010,BUY,0.94996753
2006-04-03,600010,SELL_REBAL,0.66789526
2006-04-03,002040,BUY,3.04000998
2006-05-08,002033,SELL_REBAL,2.11942836
2006-05-08,600886,SELL_REBAL,1.2302696
2006-05-08,002040,SELL_REBAL,3.31407468
2006-05-08,001696,BUY,0.61866142
2006-05-08,002022,BUY,2.71935716
2006-05-08,000937,BUY,0.92942586
2006-05-08,002025,BUY,9.25790448
2006-05-08,000155,BUY,3.9280672
2006-05-08,600096,BUY,6.85913764
2006-05-08,000912,BUY,6.1421316
2006-06-01,000933,SELL_REBAL,2.0590847
2006-06-01,600096,SELL_REBAL,7.62712012
2006-06-01,000912,SELL_REBAL,7.0727576
2006-06-01,600525,BUY,1.73196569
2006-06-01,600880,BUY,2.48699424
2006-06-01,600227,BUY,2.31550452
2006-06-01,600420,BUY,2.92979792
2006-06-01,600997,BUY,2.54810045
2006-06-01,600761,BUY,3.56972275
2006-06-01,000983,BUY,1.5761944
2006-06-01,000069,BUY,2.3752288
2006-07-03,600428,SELL_REBAL,2.59671555
2006-07-03,000155,SELL_REBAL,4.55838496
2006-07-03,600997,SELL_REBAL,2.35473175
2006-07-03,600761,SELL_REBAL,4.4003755
2006-07-03,000983,SELL_REBAL,1.46156208
2006-07-03,000069,SELL_REBAL,1.9201616
2006-07-03,002050,BUY,0.69730591
2006-07-03,002028,BUY,2.91897276
2006-07-03,002010,BUY,2.3273328
2006-07-03,600436,BUY,3.79082715
2006-07-03,600348,BUY,1.0382271
2006-07-03,600123,BUY,2.171834
2006-08-01,000550,SELL_REBAL,4.30784724
2006-08-01,002025,SELL_REBAL,6.8551932
2006-08-01,600276,BUY,0.92337234
2006-08-01,000731,BUY,5.08330254
2006-09-01,600525,SELL_REBAL,2.01492809
2006-09-01,600227,SELL_REBAL,2.21770353
2006-09-01,000937,SELL_REBAL,0.79486252
2006-09-01,600420,SELL_REBAL,2.22326736
2006-09-01,600123,SELL_REBAL,2.06693032
2006-09-01,000731,SELL_REBAL,5.65999926
2006-09-01,002033,BUY,2.652048
2006-09-01,000157,BUY,0.54319176
2006-09-01,600467,BUY,1.66539002
2006-09-01,000690,BUY,1.34877456
2006-09-01,600497,BUY,2.01043755
2006-09-01,000006,BUY,1.2404472
2006-10-09,600880,SELL_REBAL,2.7127536
2006-10-09,600467,SELL_REBAL,2.09535302
2006-10-09,600708,BUY,1.53868212
2006-10-09,600650,BUY,4.73806592
2006-11-01,001696,SELL_REBAL,1.17131182
2006-11-01,600497,SELL_REBAL,2.2601643
2006-11-01,002022,SELL_REBAL,3.3650908
2006-11-01,600348,SELL_REBAL,0.90712251
2006-11-01,000690,SELL_REBAL,1.57545936
