date,nav,num_held
2006-01-04 00:00:00.000000000,1.0,0
2006-01-05 00:00:00.000000000,1.0,0
2006-01-06 00:00:00.000000000,1.0,0
2006-01-09 00:00:00.000000000,1.0,0
2006-01-10 00:00:00.000000000,1.0,0
2006-01-11 00:00:00.000000000,1.0,0
2006-01-12 00:00:00.000000000,1.0,0
2006-01-13 00:00:00.000000000,1.0,0
2006-01-16 00:00:00.000000000,1.0,0
2006-01-17 00:00:00.000000000,1.0,0
2006-01-18 00:00:00.000000000,1.0,0
2006-01-19 00:00:00.000000000,1.0,0
2006-01-20 00:00:00.000000000,1.0,0
2006-01-23 00:00:00.000000000,1.0,0
2006-01-24 00:00:00.000000000,1.0,0
2006-01-25 00:00:00.000000000,1.0,0
2006-02-06 00:00:00.000000000,1.0,0
2006-02-07 00:00:00.000000000,1.0,0
2006-02-08 00:00:00.000000000,1.0,0
2006-02-09 00:00:00.000000000,1.0,0
2006-02-10 00:00:00.000000000,1.0,0
2006-02-13 00:00:00.000000000,1.0,0
2006-02-14 00:00:00.000000000,1.0,0
2006-02-15 00:00:00.000000000,1.0,0
2006-02-16 00:00:00.000000000,1.0,0
2006-02-17 00:00:00.000000000,1.0,0
2006-02-20 00:00:00.000000000,1.0,0
2006-02-21 00:00:00.000000000,1.0,0
2006-02-22 00:00:00.000000000,1.0,0
2006-02-23 00:00:00.000000000,1.0,0
2006-02-24 00:00:00.000000000,1.0,0
2006-02-27 00:00:00.000000000,1.0,0
2006-02-28 00:00:00.000000000,1.0,0
2006-03-01 00:00:00.000000000,1.0,0
2006-03-02 00:00:00.000000000,1.0,0
2006-03-03 00:00:00.000000000,1.0,0
2006-03-06 00:00:00.000000000,1.0,0
2006-03-07 00:00:00.000000000,1.0,0
2006-03-08 00:00:00.000000000,1.0,0
2006-03-09 00:00:00.000000000,1.0,0
2006-03-10 00:00:00.000000000,1.0,0
2006-03-13 00:00:00.000000000,1.0,0
2006-03-14 00:00:00.000000000,1.0,0
2006-03-15 00:00:00.000000000,1.0,0
2006-03-16 00:00:00.000000000,1.0,0
2006-03-17 00:00:00.000000000,1.0,0
2006-03-20 00:00:00.000000000,1.0,0
2006-03-21 00:00:00.000000000,1.0,0
2006-03-22 00:00:00.000000000,1.0,0
2006-03-23 00:00:00.000000000,1.0,0
2006-03-24 00:00:00.000000000,1.0,0
2006-03-27 00:00:00.000000000,1.0,0
2006-03-28 00:00:00.000000000,1.0,0
2006-03-29 00:00:00.000000000,1.0,0
2006-03-30 00:00:00.000000000,1.0,0
2006-03-31 00:00:00.000000000,1.0,0
